,Agent,Monster,Tree2,Tree7,Tree12,Tree17,Tree22
2281,6.0,9.0,1.0,1.0,2.0,2.0,0.0
2282,20.0,23.0,2.0,2.0,2.0,2.0,2.0
2283,5.0,3.0,2.0,2.0,2.0,1.0,1.0
2284,0.0,4.0,1.0,1.0,1.0,1.0,2.0
2285,6.0,4.0,2.0,0.0,1.0,1.0,1.0
2286,1.0,3.0,1.0,1.0,2.0,0.0,2.0
2287,16.0,18.0,0.0,2.0,2.0,2.0,1.0
2288,5.0,4.0,1.0,1.0,1.0,0.0,0.0
2289,6.0,8.0,2.0,1.0,2.0,2.0,2.0
2290,6.0,8.0,2.0,1.0,0.0,1.0,1.0
2291,16.0,23.0,1.0,0.0,0.0,1.0,1.0
2292,6.0,4.0,0.0,2.0,2.0,1.0,1.0
2293,16.0,18.0,0.0,2.0,1.0,2.0,1.0
2294,1.0,4.0,1.0,1.0,0.0,0.0,2.0
2295,15.0,18.0,2.0,1.0,1.0,1.0,1.0
2296,11.0,13.0,0.0,1.0,2.0,0.0,2.0
2297,16.0,19.0,0.0,2.0,0.0,2.0,0.0
2298,15.0,18.0,2.0,0.0,0.0,2.0,1.0
2299,15.0,23.0,1.0,1.0,0.0,0.0,0.0
2300,6.0,4.0,2.0,1.0,1.0,1.0,1.0
2301,11.0,23.0,1.0,1.0,1.0,1.0,2.0
2302,6.0,9.0,2.0,1.0,0.0,2.0,1.0
2303,6.0,4.0,2.0,0.0,0.0,2.0,1.0
2304,16.0,18.0,0.0,0.0,0.0,2.0,1.0
2305,11.0,13.0,0.0,2.0,1.0,0.0,0.0
